Date,is_tdd,MCC,MNC,CID,PCI,earfcn,freq_band_ind,UL_bandwidth,DL_bandwidth,TAC,RSRP,RSRQ,RSSI,SINR,CQI,tx_power,srxlev,MCC_5g,MNC_5g,PCI_5g,RSRP_5g,SINR_5g,RSRQ_5g,ARFCN_5g,band_5g,mode1,earfcn1,PCI1,RSRQ1,RSRP1,mode2,earfcn2,PCI2,RSRQ2,RSRP2,mode3,earfcn3,PCI3,RSRQ3,RSRP3,mode4,earfcn4,PCI4,RSRQ4,RSRP4,mode5,earfcn5,PCI5,RSRQ5,RSRP5,mode6,earfcn6,PCI6,RSRQ6,RSRP6,mode7,earfcn7,PCI7,RSRQ7,RSRP7,mode8,earfcn8,PCI8,RSRQ8,RSRP8"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-80,-13,-48,11,0,-32768,47,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-80,LTE,275,53,-15,-84
2021/05/10-19:35:29,"FDD",466,97,19E6CE7,239,1275,3,4,4,2BE8,-77,-13,-48,15,11,0,-,466,97,52,-93,17,-11,636000,77
2021/05/10-19:35:31,"FDD",466,97,19E6CE7,239,1275,3,4,4,2BE8,-77,-13,-48,15,13,-70,-,466,97,52,-93,16,-11,636000,77
2021/05/10-19:35:32,"FDD",466,97,19E6CE7,239,1275,3,4,4,2BE8,-73,-15,-37,15,12,-30,-,466,97,52,-93,19,-11,636000,77
2021/05/10-19:35:34,"FDD",466,97,19E6CE7,239,1275,3,4,4,2BE8,-73,-15,-37,15,12,-50,-,466,97,52,-93,19,-11,636000,77
2021/05/10-19:35:35,"FDD",466,97,19E6CE7,239,1275,3,4,4,2BE8,-74,-16,-42,14,12,-10,-,466,97,52,-93,18,-11,636000,77
2021/05/10-19:35:37,"FDD",466,97,19E6CE7,239,1275,3,4,4,2BE8,-74,-16,-42,14,13,-60,-,466,97,52,-93,15,-11,636000,77
2021/05/10-19:35:39,"FDD",466,97,19E6CE7,239,1275,3,4,4,2BE8,-75,-15,-43,13,11,-20,-,466,97,52,-93,22,-11,636000,77
2021/05/10-19:35:40,"FDD",466,97,19E6CE7,239,1275,3,4,4,2BE8,-75,-15,-43,13,12,10,-,466,97,52,-88,21,-11,636000,77
2021/05/10-19:35:42,"FDD",466,97,19E6CE7,239,1275,3,4,4,2BE8,-75,-14,-43,14,13,-70,-,466,97,52,-88,19,-11,636000,77
2021/05/10-19:35:43,"FDD",466,97,19E6CE7,239,1275,3,4,4,2BE8,-75,-14,-43,14,14,-90,-,466,97,52,-88,17,-11,636000,77
2021/05/10-19:35:45,"FDD",466,97,19E6CE7,239,1275,3,4,4,2BE8,-69,-11,-41,15,15,-80,-,466,97,52,-88,17,-11,636000,77
2021/05/10-19:35:46,"FDD",466,97,19E6CE7,239,1275,3,4,4,2BE8,-69,-11,-41,15,14,-40,-,466,97,52,-88,11,-11,636000,77
2021/05/10-19:35:48,"FDD",466,97,19E6CE7,239,1275,3,4,4,2BE8,-70,-15,-39,15,13,-30,-,466,97,52,-88,17,-11,636000,77
2021/05/10-19:35:49,"FDD",466,97,19E6CE7,239,1275,3,4,4,2BE8,-70,-15,-39,15,9,-10,-,466,97,52,-88,17,-11,636000,77
2021/05/10-19:35:51,"FDD",466,97,19E6CE7,239,1275,3,4,4,2BE8,-76,-12,-50,14,9,60,-,466,97,52,-93,18,-11,636000,77
2021/05/10-19:35:52,"FDD",466,97,19E6CE7,239,1275,3,4,4,2BE8,-76,-12,-50,14,10,10,-,466,97,52,-93,17,-11,636000,77
2021/05/10-19:35:54,"FDD",466,97,19E6CE7,239,1275,3,4,4,2BE8,-81,-13,-48,11,10,50,-,466,97,52,-93,17,-11,636000,77
2021/05/10-19:35:55,"FDD",466,97,19E6CE7,239,1275,3,4,4,2BE8,-81,-13,-48,11,11,90,-,466,97,52,-93,18,-11,636000,77
2021/05/10-19:35:57,"FDD",466,97,19E6CE7,239,1275,3,4,4,2BE8,-81,-12,-52,12,10,60,-,466,97,52,-93,14,-11,636000,77
2021/05/10-19:35:58,"FDD",466,97,19E6CE7,239,1275,3,4,4,2BE8,-81,-12,-52,12,10,70,-,466,97,52,-93,15,-11,636000,77
2021/05/10-19:36:00,"FDD",466,97,19E6CE7,239,1275,3,4,4,2BE8,-83,-13,-52,12,10,150,-,466,97,52,-93,20,-11,636000,77
2021/05/10-19:36:01,"FDD",466,97,19E6CE7,239,1275,3,4,4,2BE8,-83,-13,-52,12,8,100,-,466,97,52,-93,18,-11,636000,77
2021/05/10-19:36:03,"FDD",466,97,19E6CE7,239,1275,3,4,4,2BE8,-85,-14,-54,11,8,100,-,466,97,52,-93,19,-11,636000,77
2021/05/10-19:36:04,"FDD",466,97,19E6CE7,239,1275,3,4,4,2BE8,-85,-14,-54,11,6,100,-,466,97,52,-93,18,-11,636000,77
2021/05/10-19:36:06,"FDD",466,97,19E6CE7,239,1275,3,4,4,2BE8,-84,-15,-53,10,10,110,-,466,97,52,-93,22,-11,636000,77
2021/05/10-19:36:07,"FDD",466,97,19E6CE7,239,1275,3,4,4,2BE8,-84,-15,-53,10,4,120,-,466,97,52,-93,23,-11,636000,77
2021/05/10-19:36:09,"FDD",466,97,19EFA84,52,1275,3,4,4,2BE8,-83,-14,-50,10,9,70,-,466,97,52,-93,20,-11,636000,77
2021/05/10-19:36:10,"FDD",466,97,19EFA84,52,1275,3,4,4,2BE8,-83,-14,-50,10,7,80,-,466,97,52,-93,17,-11,636000,77
2021/05/10-19:36:12,"FDD",466,97,19EFA84,52,1275,3,4,4,2BE8,-83,-13,-52,12,6,90,-,466,97,52,-93,19,-11,636000,77
2021/05/10-19:36:13,"FDD",466,97,19EFA84,52,1275,3,4,4,2BE8,-83,-13,-52,12,8,90,-,466,97,52,-88,24,-11,636000,77
2021/05/10-19:36:15,"FDD",466,97,19EFA84,52,1275,3,4,4,2BE8,-79,-10,-51,12,6,60,-,466,97,52,-88,20,-11,636000,77
2021/05/10-19:36:16,"FDD",466,97,19EFA84,52,1275,3,4,4,2BE8,-79,-10,-51,12,5,110,-,466,97,52,-88,21,-11,636000,77
2021/05/10-19:36:18,"FDD",466,97,19EFA84,52,1275,3,4,4,2BE8,-82,-14,-53,11,5,110,-,466,97,52,-88,24,-11,636000,77
2021/05/10-19:36:19,"FDD",466,97,19EFA84,52,1275,3,4,4,2BE8,-82,-14,-53,11,5,90,-,466,97,52,-88,25,-11,636000,77
2021/05/10-19:36:21,"FDD",466,97,19EFA84,52,1275,3,4,4,2BE8,-88,-15,-54,9,1,130,-,466,97,52,-88,23,-11,636000,77
2021/05/10-19:36:22,"FDD",466,97,19EFA84,52,1275,3,4,4,2BE8,-88,-15,-54,9,6,100,-,466,97,52,-83,23,-11,636000,77
2021/05/10-19:36:24,"FDD",466,97,19EFA84,52,1275,3,4,4,2BE8,-88,-16,-53,7,5,100,-,466,97,52,-83,23,-11,636000,77
2021/05/10-19:36:25,"FDD",466,97,19EFA84,52,1275,3,4,4,2BE8,-88,-16,-53,7,5,90,-,466,97,52,-83,22,-11,636000,77
2021/05/10-19:36:27,"FDD",466,97,19EFA84,52,1275,3,4,4,2BE8,-90,-15,-54,7,2,80,-,466,97,52,-83,22,-11,636000,77
2021/05/10-19:36:28,"FDD",466,97,19EFA84,52,1275,3,4,4,2BE8,-86,-16,-50,7,6,70,-,466,97,52,-88,21,-11,636000,77
2021/05/10-19:36:30,"FDD",466,97,19EFA84,52,1275,3,4,4,2BE8,-86,-16,-50,7,5,60,-,466,97,52,-88,18,-11,636000,77
2021/05/10-19:36:31,"FDD",466,97,19EFA84,52,1275,3,4,4,2BE8,-81,-12,-53,11,5,60,-,466,97,52,-96,17,-11,636000,77
2021/05/10-19:36:33,"FDD",466,97,19EFA84,52,1275,3,4,4,2BE8,-81,-12,-53,11,1,110,-,466,97,52,-89,15,-11,636000,77
2021/05/10-19:36:34,"FDD",466,97,19EFA84,52,1275,3,4,4,2BE8,-85,-19,-51,8,3,130,-,466,97,52,-89,14,-11,636000,77
2021/05/10-19:36:36,"FDD",466,97,19EFA84,52,1275,3,4,4,2BE8,-85,-19,-51,8,0,110,-,466,97,238,-89,20,-11,636000,77
2021/05/10-19:36:37,"FDD",466,97,19EFA84,52,1275,3,4,4,2BE8,-86,-16,-49,6,0,80,-,466,97,52,-90,15,-11,636000,77
2021/05/10-19:36:39,"FDD",466,97,19EFA84,52,1275,3,4,4,2BE8,-86,-16,-49,6,4,100,-,466,97,238,-90,15,-11,636000,77
2021/05/10-19:36:40,"FDD",466,97,19E6CE7,239,1275,3,4,4,2BE8,-81,-18,-43,8,9,20,-,466,97,238,-95,19,-11,636000,77
2021/05/10-19:36:42,"FDD",466,97,19E6CE7,239,1275,3,4,4,2BE8,-81,-18,-43,8,6,0,-,466,97,238,-90,18,-11,636000,77
2021/05/10-19:36:43,"FDD",466,97,19E6CE7,239,1275,3,4,4,2BE8,-83,-18,-47,7,6,50,-,466,97,238,-90,19,-11,636000,77
2021/05/10-19:36:45,"FDD",466,97,19E6CE7,239,1275,3,4,4,2BE8,-83,-18,-47,7,6,-30,-,466,97,238,-90,17,-11,636000,77
2021/05/10-19:36:46,"FDD",466,97,19E6CE7,239,1275,3,4,4,2BE8,-76,-20,-42,8,6,-10,-,466,97,238,-90,16,-11,636000,77
2021/05/10-19:36:48,"FDD",466,97,19E6CE7,239,1275,3,4,4,2BE8,-76,-20,-42,8,4,30,-,466,97,238,-90,15,-11,636000,77
2021/05/10-19:36:49,"FDD",466,97,19E6CE7,239,1275,3,4,4,2BE8,-83,-18,-44,7,5,50,-,466,97,238,-95,20,-11,636000,77
2021/05/10-19:36:51,"FDD",466,97,19E6CE7,239,1275,3,4,4,2BE8,-83,-18,-44,7,6,70,-,466,97,52,-92,13,-11,636000,77
2021/05/10-19:36:52,"FDD",466,97,19E6CE7,239,1275,3,4,4,2BE8,-81,-19,-45,7,4,90,-,466,97,52,-92,12,-11,636000,77
2021/05/10-19:36:54,"FDD",466,97,19E6CE7,239,1275,3,4,4,2BE8,-81,-19,-45,7,4,80,-,466,97,52,-92,14,-11,636000,77
2021/05/10-19:36:55,"FDD",466,97,19E6CE7,239,1275,3,4,4,2BE8,-81,-18,-42,8,4,110,-,466,97,52,-92,15,-11,636000,77
2021/05/10-19:36:57,"FDD",466,97,19E6CE7,239,1275,3,4,4,2BE8,-81,-18,-42,8,6,20,-,466,97,52,-92,11,-11,636000,77
2021/05/10-19:36:58,"FDD",466,97,19E6CE7,239,1275,3,4,4,2BE8,-79,-20,-48,8,5,70,-,466,97,52,-92,12,-11,636000,77
2021/05/10-19:37:00,"FDD",466,97,19E6CE7,239,1275,3,4,4,2BE8,-79,-20,-48,8,6,10,-,466,97,52,-92,12,-11,636000,77
2021/05/10-19:37:01,"FDD",466,97,19E6CE7,239,1275,3,4,4,2BE8,-85,-20,-46,6,6,90,-,466,97,52,-84,18,-11,636000,77
2021/05/10-19:37:03,"FDD",466,97,19E6CE7,239,1275,3,4,4,2BE8,-85,-20,-46,6,6,50,-,466,97,238,-92,13,-11,636000,77
2021/05/10-19:37:04,"FDD",466,97,19E6CE7,239,1275,3,4,4,2BE8,-84,-20,-44,6,5,40,-,466,97,238,-92,20,-11,636000,77
2021/05/10-19:37:06,"FDD",466,97,19E6CE7,239,1275,3,4,4,2BE8,-84,-20,-44,6,5,60,-,466,97,238,-81,23,-11,636000,77
2021/05/10-19:37:07,"FDD",466,97,19E6CE7,239,1275,3,4,4,2BE8,-85,-18,-45,7,8,40,-,466,97,238,-90,22,-11,636000,77
2021/05/10-19:37:09,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-82,-19,-44,8,9,40,-,466,97,238,-90,21,-11,636000,77
2021/05/10-19:37:10,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-81,-17,-48,10,11,30,-,466,97,238,-84,26,-11,636000,77
2021/05/10-19:37:12,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-81,-17,-48,10,9,10,-,466,97,238,-84,23,-11,636000,77
2021/05/10-19:37:13,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-80,-18,-42,10,6,0,-,466,97,238,-84,19,-11,636000,77
2021/05/10-19:37:15,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-80,-18,-42,10,7,10,-,466,97,238,-89,14,-11,636000,77
2021/05/10-19:37:16,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-82,-20,-44,8,7,10,-,466,97,52,-89,13,-11,636000,77
2021/05/10-19:37:18,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-82,-20,-44,8,7,10,-,466,97,52,-89,8,-11,636000,77
2021/05/10-19:37:19,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-84,-20,-45,8,7,20,-,466,97,52,-84,11,-11,636000,77
2021/05/10-19:37:21,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-84,-20,-45,8,7,10,-,466,97,52,-93,9,-11,636000,77
2021/05/10-19:37:23,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-83,-19,-46,8,10,0,-,466,97,52,-86,10,-11,636000,77
2021/05/10-19:37:24,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-83,-19,-46,8,8,10,-,466,97,52,-86,11,-11,636000,77
2021/05/10-19:37:26,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-83,-20,-43,7,7,40,-,466,97,238,-86,17,-11,636000,77
2021/05/10-19:37:27,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-83,-20,-43,7,6,40,-,466,97,238,-86,15,-11,636000,77
2021/05/10-19:37:29,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-82,-20,-46,7,6,50,-,466,97,238,-86,15,-11,636000,77
2021/05/10-19:37:30,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-82,-20,-46,7,6,50,-,466,97,238,-86,17,-11,636000,77
2021/05/10-19:37:32,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-85,-20,-45,8,5,10,-,466,97,238,-86,15,-11,636000,77
2021/05/10-19:37:33,"FDD",466,97,19E6CE8,238,1275,3,4,4,2BE8,-83,-15,-44,7,7,60,-,466,97,238,-86,17,-11,636000,77
2021/05/10-19:37:35,"FDD",466,97,19E6CE8,238,1275,3,4,4,2BE8,-83,-20,-47,6,4,110,-,466,97,238,-86,16,-11,636000,77
2021/05/10-19:37:36,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-86,-18,-47,7,10,20,-,466,97,238,-86,18,-11,636000,77
2021/05/10-19:37:38,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-85,-19,-47,8,7,30,-,466,97,238,-91,15,-11,636000,77
2021/05/10-19:37:39,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-85,-19,-47,8,9,20,-,466,97,238,-91,17,-11,636000,77
2021/05/10-19:37:41,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-84,-19,-46,8,6,10,-,466,97,238,-84,20,-11,636000,77
2021/05/10-19:37:42,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-84,-19,-46,8,6,0,-,466,97,238,-84,18,-11,636000,77
2021/05/10-19:37:44,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-84,-20,-46,7,3,10,-,466,97,238,-84,21,-11,636000,77
2021/05/10-19:37:45,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-84,-20,-46,7,5,30,-,466,97,238,-84,19,-11,636000,77
2021/05/10-19:37:47,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-85,-20,-44,7,8,60,-,466,97,238,-84,17,-11,636000,77
2021/05/10-19:37:48,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-85,-20,-44,7,7,70,-,466,97,238,-89,16,-11,636000,77
2021/05/10-19:37:50,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-85,-20,-47,8,8,100,-,466,97,238,-89,18,-11,636000,77
2021/05/10-19:37:51,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-85,-20,-47,8,6,80,-,466,97,238,-89,20,-11,636000,77
2021/05/10-19:37:53,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-83,-20,-44,9,7,60,-,466,97,238,-89,17,-11,636000,77
2021/05/10-19:37:54,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-83,-20,-44,9,8,120,-,466,97,238,-83,18,-11,636000,77
2021/05/10-19:37:56,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-85,-20,-48,9,7,110,-,466,97,238,-88,19,-11,636000,77
2021/05/10-19:37:57,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-85,-20,-48,9,7,70,-,466,97,238,-88,19,-11,636000,77
2021/05/10-19:37:59,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-86,-20,-47,8,5,80,-,466,97,238,-81,21,-11,636000,77
2021/05/10-19:38:00,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-86,-20,-47,8,7,70,-,466,97,238,-81,21,-11,636000,77
2021/05/10-19:38:02,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-86,-20,-48,8,6,70,-,466,97,238,-81,20,-11,636000,77
2021/05/10-19:38:03,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-86,-20,-48,8,8,40,-,466,97,238,-81,22,-11,636000,77
2021/05/10-19:38:05,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-84,-20,-46,8,6,40,-,466,97,238,-81,19,-11,636000,77
2021/05/10-19:38:06,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-84,-20,-46,8,6,50,-,466,97,238,-81,20,-11,636000,77
2021/05/10-19:38:08,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-83,-20,-43,8,6,50,-,466,97,238,-86,18,-11,636000,77
2021/05/10-19:38:09,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-83,-20,-43,8,9,40,-,466,97,238,-79,21,-11,636000,77
2021/05/10-19:38:11,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-83,-19,-45,8,8,40,-,466,97,238,-79,22,-11,636000,77
2021/05/10-19:38:12,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-83,-19,-45,8,9,50,-,466,97,238,-79,22,-11,636000,77
2021/05/10-19:38:14,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-83,-20,-43,9,8,40,-,466,97,238,-79,21,-11,636000,77
2021/05/10-19:38:15,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-83,-20,-43,9,7,50,-,466,97,238,-79,22,-11,636000,77
2021/05/10-19:38:17,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-84,-20,-45,8,6,50,-,466,97,238,-84,21,-11,636000,77
2021/05/10-19:38:18,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-84,-20,-45,8,8,50,-,466,97,238,-84,22,-11,636000,77
2021/05/10-19:38:20,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-84,-20,-44,8,6,50,-,466,97,238,-93,16,-11,636000,77
2021/05/10-19:38:21,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-84,-20,-44,8,7,30,-,466,97,238,-83,18,-11,636000,77
2021/05/10-19:38:23,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-84,-20,-46,8,5,50,-,466,97,238,-83,20,-11,636000,77
2021/05/10-19:38:24,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-84,-20,-46,8,7,40,-,466,97,238,-83,20,-11,636000,77
2021/05/10-19:38:26,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-83,-20,-43,8,7,50,-,466,97,238,-93,16,-11,636000,77
2021/05/10-19:38:27,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-83,-20,-43,8,5,50,-,466,97,238,-88,14,-11,636000,77
2021/05/10-19:38:29,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-84,-20,-46,10,8,50,-,466,97,238,-81,22,-11,636000,77
2021/05/10-19:38:30,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-84,-20,-46,10,8,60,-,466,97,238,-81,22,-11,636000,77
2021/05/10-19:38:32,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-84,-20,-45,8,6,60,-,466,97,238,-81,23,-11,636000,77
2021/05/10-19:38:33,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-84,-20,-45,8,7,70,-,466,97,238,-81,23,-11,636000,77
2021/05/10-19:38:35,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-85,-20,-46,8,8,50,-,466,97,238,-81,21,-11,636000,77
2021/05/10-19:38:36,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-85,-20,-46,8,7,70,-,466,97,238,-81,21,-11,636000,77
2021/05/10-19:38:38,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-82,-17,-45,10,8,50,-,466,97,238,-81,20,-11,636000,77
2021/05/10-19:38:39,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-82,-17,-45,10,6,50,-,466,97,238,-81,22,-11,636000,77
2021/05/10-19:38:41,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-84,-20,-46,9,7,90,-,466,97,238,-87,20,-11,636000,77
2021/05/10-19:38:42,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-84,-20,-46,9,6,80,-,466,97,238,-87,17,-11,636000,77
2021/05/10-19:38:44,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-86,-19,-48,9,8,60,-,466,97,238,-95,15,-11,636000,77
2021/05/10-19:38:45,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-86,-19,-48,9,8,60,-,466,97,238,-87,16,-11,636000,77
2021/05/10-19:38:47,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-85,-19,-47,9,8,60,-,466,97,238,-82,21,-11,636000,77
2021/05/10-19:38:48,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-85,-19,-47,9,5,70,-,466,97,238,-82,21,-11,636000,77
2021/05/10-19:38:50,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-85,-19,-47,8,5,60,-,466,97,238,-82,19,-11,636000,77
2021/05/10-19:38:51,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-85,-19,-47,8,6,70,-,466,97,238,-87,20,-11,636000,77
2021/05/10-19:38:53,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-86,-20,-48,8,7,60,-,466,97,238,-93,15,-11,636000,77
2021/05/10-19:38:54,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-86,-20,-48,8,7,90,-,466,97,238,-84,16,-11,636000,77
2021/05/10-19:38:56,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-85,-20,-45,9,6,100,-,466,97,238,-84,21,-11,636000,77
2021/05/10-19:38:57,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-85,-20,-45,9,7,90,-,466,97,238,-84,19,-11,636000,77
2021/05/10-19:38:59,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-84,-20,-46,8,7,90,-,466,97,238,-84,21,-11,636000,77
2021/05/10-19:39:00,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-84,-20,-46,8,9,60,-,466,97,238,-84,21,-11,636000,77
2021/05/10-19:39:02,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-85,-20,-46,8,7,60,-,466,97,238,-79,22,-11,636000,77
2021/05/10-19:39:03,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-85,-20,-46,8,9,50,-,466,97,238,-79,23,-11,636000,77
2021/05/10-19:39:05,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-84,-17,-47,8,7,100,-,466,97,238,-79,22,-11,636000,77
2021/05/10-19:39:06,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-84,-17,-47,8,9,80,-,466,97,238,-79,23,-11,636000,77
2021/05/10-19:39:08,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-85,-19,-46,9,9,80,-,466,97,238,-93,16,-11,636000,77
2021/05/10-19:39:10,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-85,-19,-46,9,8,90,-,466,97,238,-81,19,-11,636000,77
2021/05/10-19:39:11,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-86,-20,-47,8,6,60,-,466,97,238,-81,21,-11,636000,77
2021/05/10-19:39:13,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-86,-20,-47,8,8,60,-,466,97,238,-88,18,-11,636000,77
2021/05/10-19:39:14,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-85,-20,-45,9,7,60,-,466,97,238,-88,19,-11,636000,77
2021/05/10-19:39:16,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-85,-20,-45,9,6,60,-,466,97,238,-82,23,-11,636000,77
2021/05/10-19:39:17,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-84,-20,-45,8,7,60,-,466,97,238,-82,22,-11,636000,77
2021/05/10-19:39:19,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-84,-20,-45,8,7,50,-,466,97,238,-82,22,-11,636000,77
2021/05/10-19:39:20,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-85,-19,-47,9,8,40,-,466,97,238,-82,21,-11,636000,77
2021/05/10-19:39:22,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-85,-19,-47,9,9,50,-,466,97,238,-82,21,-11,636000,77
2021/05/10-19:39:23,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-84,-20,-45,8,7,50,-,466,97,238,-82,21,-11,636000,77
2021/05/10-19:39:25,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-84,-20,-45,8,8,50,-,466,97,238,-82,21,-11,636000,77
2021/05/10-19:39:26,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-84,-20,-46,8,8,50,-,466,97,238,-82,21,-11,636000,77
2021/05/10-19:39:28,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-84,-20,-46,8,8,60,-,466,97,238,-82,20,-11,636000,77
2021/05/10-19:39:29,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-84,-19,-46,8,8,60,-,466,97,238,-82,22,-11,636000,77
2021/05/10-19:39:31,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-84,-19,-46,8,7,60,-,466,97,238,-82,20,-11,636000,77
2021/05/10-19:39:32,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-84,-20,-46,8,9,60,-,466,97,238,-82,21,-11,636000,77
2021/05/10-19:39:34,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-84,-20,-46,8,5,60,-,466,97,238,-82,21,-11,636000,77
2021/05/10-19:39:35,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-84,-20,-46,8,8,60,-,466,97,238,-82,21,-11,636000,77
2021/05/10-19:39:37,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-84,-20,-46,8,7,50,-,466,97,238,-82,21,-11,636000,77
2021/05/10-19:39:38,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-84,-20,-45,9,7,60,-,466,97,238,-82,22,-11,636000,77
2021/05/10-19:39:40,"FDD",466,97,19E6CEB,210,1275,3,4,4,2BE8,-84,-20,-45,9,6,50,-,466,97,238,-82,22,-11,636000,77
